mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
20.329075479507445,0.04860396385192871,0.805625,0.820625,relu,10.0,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (784,)}",343,0.806875,0.8259375,0.804375,0.81078125,0.7825,0.81328125,0.821875,0.83078125,0.8125,0.82234375,2.064366723312445,0.004992497255133683,0.013032411518978382,0.0075519037334966215
15.852754354476929,0.04645805358886719,0.81225,0.8298124999999998,relu,10.0,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (392,)}",341,0.801875,0.8284375,0.823125,0.82453125,0.804375,0.830625,0.816875,0.84125,0.815,0.82421875,2.0926172045402467,0.01394837776289534,0.007960841664045334,0.006205623709587949
41.925971603393556,0.08061757087707519,0.801875,0.8169375000000001,relu,10.0,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1568,)}",344,0.785625,0.81265625,0.800625,0.81046875,0.79875,0.816875,0.816875,0.823125,0.8075,0.8215625,8.595262579509017,0.010913322714841103,0.010315340517888879,0.0048959884727192825
59.08430924415588,0.08141388893127441,0.794,0.8032187500000001,relu,10.0,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (784, 784)}",351,0.799375,0.80921875,0.796875,0.79875,0.78,0.800625,0.804375,0.80609375,0.789375,0.80140625,6.559000576753746,0.01651953233167267,0.008511022265274568,0.00385351908974123
41.33756213188171,0.05524158477783203,0.7975,0.8112187500000001,relu,10.0,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (392, 392)}",349,0.788125,0.80921875,0.805,0.8053125,0.795,0.8196875,0.8,0.811875,0.799375,0.81,7.486864221838065,0.008936632332454926,0.0056596157113359075,0.0047438282272864885
180.87108244895936,0.16045455932617186,0.78925,0.798625,relu,10.0,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1568, 1568)}",354,0.779375,0.78953125,0.81375,0.80859375,0.770625,0.7975,0.79125,0.79546875,0.79125,0.80203125,35.068476271837056,0.009983607245621934,0.01450969503470006,0.006401598921363316
151.11212849617004,0.09779524803161621,0.78525,0.8002187500000002,relu,10.0,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (784, 784, 784)}",358,0.766875,0.7959375,0.779375,0.78828125,0.79,0.81265625,0.805625,0.80984375,0.784375,0.794375,49.57864537194213,0.006515583128499769,0.01273283157824686,0.009405471313283533
86.8193055152893,0.06921911239624023,0.795625,0.806125,relu,10.0,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (392, 392, 392)}",350,0.781875,0.80703125,0.81,0.806875,0.79125,0.80578125,0.795,0.803125,0.8,0.8078125,35.91124650619822,0.017512971115365907,0.009320675941153649,0.0016339895578001869
419.43788800239565,0.24731850624084473,0.788375,0.804,relu,10.0,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",355,0.778125,0.8046875,0.781875,0.79046875,0.7825,0.81171875,0.795625,0.80328125,0.80375,0.80984375,88.90931496802644,0.03225118916300267,0.009703414347537681,0.007454025757937774
42.28357768058777,0.06031632423400879,0.834875,0.87815625,relu,3.1622776601683795,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (784,)}",310,0.839375,0.880625,0.844375,0.87203125,0.8225,0.88203125,0.825,0.878125,0.843125,0.87796875,11.098691537087035,0.004954025418858842,0.009265190230103216,0.003425262307473688
22.829387760162355,0.04313902854919434,0.844125,0.885125,relu,3.1622776601683795,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (392,)}",221,0.844375,0.89,0.85625,0.88265625,0.829375,0.8809375,0.845625,0.89203125,0.845,0.88,1.7371222255348697,0.001679504290627638,0.008575036443071242,0.004926609825732099
37.040708255767825,0.06910109519958496,0.83425,0.86984375,relu,3.1622776601683795,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1568,)}",314,0.834375,0.8728125,0.840625,0.87,0.828125,0.86828125,0.83625,0.87328125,0.831875,0.86484375,5.561605536970469,0.001989775499328803,0.00419076365356004,0.0031014739439498688
83.25443716049195,0.07378454208374023,0.84325,0.8826875,relu,3.1622776601683795,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (784, 784)}",228,0.834375,0.8734375,0.850625,0.8834375,0.83625,0.89734375,0.85,0.8834375,0.845,0.87578125,28.194984540123595,0.0035237573292935106,0.006793839120850579,0.008356906761774967
39.565421962738036,0.05075092315673828,0.83875,0.87775,relu,3.1622776601683795,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (392, 392)}",283,0.835,0.8821875,0.845,0.87671875,0.821875,0.86796875,0.839375,0.88109375,0.8525,0.88078125,11.206297792014144,0.004046993431873665,0.010269797953221867,0.005230618988226935
227.08332777023315,0.1594101905822754,0.836375,0.873,relu,3.1622776601683795,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1568, 1568)}",302,0.835,0.88421875,0.840625,0.866875,0.8275,0.8790625,0.8375,0.85890625,0.84125,0.8759375,34.204321585224335,0.008074754683369859,0.004974937185533101,0.009026545054726111
158.5991569519043,0.14233884811401368,0.831125,0.87225,relu,3.1622776601683795,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (784, 784, 784)}",325,0.825625,0.86671875,0.8325,0.85734375,0.8425,0.89984375,0.83125,0.87671875,0.82375,0.860625,46.89218347120108,0.03756233588996357,0.006571719714047463,0.015292589095702563
98.48333425521851,0.08265466690063476,0.837875,0.88590625,relu,3.1622776601683795,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (392, 392, 392)}",290,0.839375,0.88203125,0.85375,0.8828125,0.815625,0.88734375,0.839375,0.89390625,0.84125,0.8834375,19.332733984765103,0.017021047646637397,0.012352884278580438,0.004398819088687324
499.4222036838531,0.25958595275878904,0.833375,0.8808125,relu,3.1622776601683795,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",319,0.825625,0.85734375,0.849375,0.88171875,0.82875,0.8809375,0.838125,0.90328125,0.825,0.88078125,166.4822665713808,0.026588735257093158,0.009275303229544571,0.014535919948527532
82.51217083930969,0.06975207328796387,0.84575,0.9369999999999999,relu,1.0,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (784,)}",198,0.849375,0.93046875,0.86,0.945625,0.831875,0.95328125,0.846875,0.93125,0.840625,0.924375,12.528977413432981,0.006362755576057766,0.009340770846134694,0.01071988878790262
43.03309345245361,0.04532809257507324,0.85425,0.9595625,relu,1.0,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (392,)}",53,0.85375,0.959375,0.860625,0.95890625,0.841875,0.95953125,0.853125,0.95859375,0.861875,0.96140625,7.639434983719852,0.004270947486857485,0.00711951543294904,0.0009802741963348914
50.27927703857422,0.09740200042724609,0.8425,0.9261874999999999,relu,1.0,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (1568,)}",240,0.84375,0.9253125,0.8575,0.93140625,0.83,0.9378125,0.849375,0.93265625,0.831875,0.90375,7.474569460832436,0.023740234889916792,0.010420832500333179,0.011903173815205744
106.03305697441101,0.09131102561950684,0.848,0.9570000000000001,relu,1.0,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (784, 784)}",148,0.8475,0.94296875,0.86,0.96578125,0.831875,0.96125,0.84875,0.95765625,0.851875,0.95734375,16.097525669316123,0.00659881191412207,0.009163446404055616,0.007649805961591449
75.7340163230896,0.06457891464233398,0.848,0.96715625,relu,1.0,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (392, 392)}",148,0.853125,0.984375,0.849375,0.97078125,0.83625,0.97234375,0.85,0.96484375,0.85125,0.9434375,21.216032879846104,0.012115358335099509,0.006013006735402824,0.013449631152005603
275.40442156791687,0.18387932777404786,0.84875,0.9391562500000001,relu,1.0,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (1568, 1568)}",133,0.85375,0.93765625,0.863125,0.94515625,0.824375,0.943125,0.8575,0.94171875,0.845,0.928125,46.59931521603715,0.011771705104894416,0.013538140566562332,0.00603748059003093
217.61530933380126,0.10747838020324707,0.843875,0.9634062499999999,relu,1.0,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (784, 784, 784)}",222,0.844375,0.9696875,0.85875,0.9775,0.84125,0.96609375,0.833125,0.9571875,0.841875,0.9465625,52.05266895406193,0.008110359006494563,0.008342286856731789,0.010655471012583184
80.45134363174438,0.0667579174041748,0.844625,0.96934375,relu,1.0,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (392, 392, 392)}",214,0.828125,0.95375,0.86,0.9771875,0.835625,0.9825,0.84625,0.959375,0.853125,0.97390625,22.85440376555993,0.013376979163507456,0.011528497300168836,0.010935892739049716
494.260040473938,0.2398611545562744,0.847125,0.9585312500000001,relu,1.0,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",174,0.840625,0.9634375,0.864375,0.95515625,0.843125,0.965,0.850625,0.95640625,0.836875,0.95265625,82.49580275500192,0.0243334989487268,0.009727538229171856,0.00482364780275258
61.607783031463626,0.05133805274963379,0.851125,0.98496875,relu,0.31622776601683794,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (784,)}",75,0.850625,0.9884375,0.860625,0.98765625,0.8325,0.97453125,0.85375,0.99,0.858125,0.98421875,16.53558752786474,0.002514808222059821,0.00993258526265946,0.005551076753657808
51.071273756027225,0.04255375862121582,0.85,0.9948437499999999,relu,0.31622776601683794,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (392,)}",96,0.85375,0.995625,0.85875,0.99375,0.833125,0.99671875,0.849375,0.99484375,0.855,0.99328125,8.025655817920557,0.0033017878287529634,0.008953002289734991,0.0012460876273360441
67.03412108421325,0.0698812484741211,0.85425,0.9821874999999999,relu,0.31622776601683794,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (1568,)}",53,0.856875,0.99390625,0.858125,0.9671875,0.84,0.986875,0.85375,0.9834375,0.8625,0.97953125,14.30103317582238,0.0013239079103859366,0.007658736841020222,0.008864760818826417
99.02774477005005,0.07593288421630859,0.838625,0.9725312500000001,relu,0.31622776601683794,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (784, 784)}",285,0.836875,0.9775,0.838125,0.98046875,0.834375,0.9815625,0.833125,0.94515625,0.850625,0.97796875,14.130065493085903,0.007494221322988442,0.0062549980015983875,0.013771077594908827
57.365878391265866,0.056022930145263675,0.844875,0.97934375,relu,0.31622776601683794,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (392, 392)}",208,0.853125,0.98984375,0.854375,0.97515625,0.831875,0.98515625,0.8475,0.985,0.8375,0.9615625,15.471261858320513,0.007371288309447508,0.00881582384125272,0.010096893860242373
270.4548710823059,0.15986790657043456,0.840125,0.97596875,relu,0.31622776601683794,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568)}",274,0.845,0.97984375,0.846875,0.97359375,0.83,0.9790625,0.835625,0.971875,0.843125,0.97546875,43.61765497912981,0.009389433966300842,0.006341825446982937,0.003073640451484176
182.43775615692138,0.10150351524353027,0.842125,0.9755625,relu,0.31622776601683794,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (784, 784, 784)}",245,0.850625,0.989375,0.84125,0.9634375,0.799375,0.95546875,0.859375,0.98828125,0.86,0.98125,43.13000959926567,0.007610708197268482,0.022439501999821667,0.013679720962980216
96.38474063873291,0.06714940071105957,0.8455,0.9819687500000001,relu,0.31622776601683794,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (392, 392, 392)}",202,0.85,0.98953125,0.854375,0.9853125,0.811875,0.95828125,0.855,0.99359375,0.85625,0.983125,26.2369874427351,0.009267625638394577,0.016943841063938234,0.01237697269630181
527.8342886924744,0.22779765129089355,0.835875,0.975625,relu,0.31622776601683794,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",304,0.835,0.975625,0.8475,0.9834375,0.824375,0.98171875,0.849375,0.9859375,0.823125,0.95140625,118.48616017360175,0.023241162742299704,0.011072206193889286,0.012578270573691751
61.21951146125794,0.05270390510559082,0.849625,0.99584375,relu,0.1,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (784,)}",107,0.85,0.99609375,0.855625,0.99609375,0.831875,0.99515625,0.855625,0.9959375,0.855,0.9959375,13.395148963848243,0.006619748428208723,0.009122431145259447,0.00035078038001007427
37.534172487258914,0.03865060806274414,0.8545,0.99884375,relu,0.1,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (392,)}",49,0.848125,0.9984375,0.865,0.9990625,0.833125,0.99890625,0.85625,0.99796875,0.87,0.99984375,8.545486617753882,0.001810395102488032,0.013046790793141423,0.0006296700524878302
67.65778441429138,0.07300362586975098,0.84575,0.9866250000000001,relu,0.1,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1568,)}",198,0.85875,0.99796875,0.85375,0.9875,0.829375,0.98859375,0.838125,0.97609375,0.84875,0.98296875,21.37472714571031,0.010945457709573609,0.010660968530110209,0.007177710724876005
88.30152001380921,0.0735903263092041,0.849625,0.9814999999999999,relu,0.1,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (784, 784)}",107,0.846875,0.98640625,0.85375,0.9834375,0.85125,0.9959375,0.836875,0.95921875,0.859375,0.9825,14.939600105174957,0.004391160914723206,0.007547764569725247,0.012113799594883522
51.83333287239075,0.052314376831054686,0.846375,0.9840312499999999,relu,0.1,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (392, 392)}",185,0.851875,0.99109375,0.853125,0.9815625,0.839375,0.990625,0.84125,0.99125,0.84625,0.965625,15.537233133723918,0.004519418072546696,0.005497158356824016,0.00990304561738459
221.09842643737792,0.15752606391906737,0.8445,0.9818749999999999,relu,0.1,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1568, 1568)}",216,0.85,0.98640625,0.8425,0.975,0.821875,0.9809375,0.848125,0.97359375,0.86,0.9934375,20.090169611995247,0.010098272145927753,0.012645404303540464,0.007361348594177556
176.17028393745423,0.10774955749511719,0.84325,0.9738749999999999,relu,0.1,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (784, 784, 784)}",228,0.85,0.96734375,0.839375,0.9509375,0.83125,0.9825,0.843125,0.97828125,0.8525,0.9903125,53.684138777166936,0.01491150361343481,0.007617824492596287,0.013658573886940048
70.6023717880249,0.06968598365783692,0.841375,0.9832812499999999,relu,0.1,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (392, 392, 392)}",257,0.8375,0.98046875,0.843125,0.97875,0.83,0.97359375,0.8475,0.99546875,0.84875,0.988125,23.767241773224875,0.012853001445668788,0.006919176251549041,0.0076718590885782026
478.96778812408445,0.24014711380004883,0.8415,0.97921875,relu,0.1,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",256,0.83,0.97140625,0.860625,0.988125,0.831875,0.97203125,0.843125,0.9909375,0.841875,0.97359375,85.63334414711125,0.032038957276689414,0.010894379284750457,0.0084968974117027
118.35706911087036,0.05604729652404785,0.836875,0.9667499999999999,relu,0.03162277660168379,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (784,)}",297,0.826875,0.9521875,0.80625,0.90765625,0.835,0.99875,0.848125,0.97578125,0.868125,0.999375,54.25243139442672,0.0066616610278210165,0.020710051907226117,0.03427562339878007
56.417912292480466,0.039836454391479495,0.84325,0.9774062499999999,relu,0.03162277660168379,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (392,)}",228,0.844375,0.999375,0.831875,0.931875,0.810625,0.95859375,0.865625,1.0,0.86375,0.9971875,18.6268548735157,0.0014305706997373374,0.02057152157717069,0.0276094413199543
65.1906542301178,0.07339568138122558,0.855625,0.99103125,relu,0.03162277660168379,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1568,)}",38,0.855,0.99484375,0.865625,0.99671875,0.838125,0.9653125,0.859375,0.99921875,0.86,0.9990625,24.186881121139102,0.010859001995577818,0.009379165741152025,0.01296050189518137
70.05430140495301,0.08602333068847656,0.8475,0.98615625,relu,0.03162277660168379,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (784, 784)}",164,0.848125,0.99234375,0.854375,0.97234375,0.826875,0.98875,0.848125,0.99234375,0.86,0.985,5.934569401498018,0.01304425462671773,0.011222187843731708,0.007421858552613365
49.80414938926697,0.07286796569824219,0.854875,0.9946874999999998,relu,0.03162277660168379,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (392, 392)}",42,0.85125,0.99671875,0.86125,0.9853125,0.846875,0.9978125,0.859375,0.99828125,0.855625,0.9953125,10.623012662070268,0.02686107221637963,0.005264859922163155,0.004797663819506309
253.07523736953735,0.19304823875427246,0.846,0.9843125,relu,0.03162277660168379,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1568, 1568)}",191,0.851875,0.99328125,0.85375,0.98109375,0.835,0.97625,0.844375,0.986875,0.845,0.9840625,50.08176866568702,0.014746068544596454,0.006621461319074537,0.005699677896600837
153.35737280845643,0.1307137966156006,0.85,0.986375,relu,0.03162277660168379,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (784, 784, 784)}",96,0.855625,0.986875,0.855,0.99484375,0.83125,0.98125,0.85125,0.97828125,0.856875,0.990625,36.620257954727826,0.007962437141861702,0.009560661587986456,0.006030035499480925
142.2295018196106,0.08890876770019532,0.847875,0.9737500000000001,relu,0.03162277660168379,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (392, 392, 392)}",154,0.85375,0.988125,0.8575,0.975625,0.84,0.99265625,0.8375,0.92890625,0.850625,0.9834375,166.08170676697114,0.017912870304135423,0.007802243267163626,0.023118875878273135
429.63647546768186,0.27014756202697754,0.848125,0.98525,relu,0.03162277660168379,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",146,0.838125,0.9671875,0.855,0.985,0.840625,0.988125,0.849375,0.99328125,0.8575,0.99265625,41.20949182406102,0.05616095383986987,0.007654655446197444,0.009528226979611698
186.02265634536744,0.05563154220581055,0.83175,0.95465625,relu,0.01,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (784,)}",324,0.80375,0.89578125,0.828125,0.92875,0.841875,0.9996875,0.82375,0.94921875,0.86125,0.99984375,75.47275877159613,0.008327370092986827,0.01915153388112817,0.04058741049420375
71.46496624946595,0.03865017890930176,0.83875,0.9626250000000001,relu,0.01,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (392,)}",283,0.848125,1.0,0.833125,0.94015625,0.785625,0.873125,0.859375,0.99984375,0.8675,1.0,14.162517351144126,0.0025152968121198295,0.028961180915149164,0.05038672707792201
153.17103996276856,0.07487139701843262,0.83375,0.9452812500000001,relu,0.01,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (1568,)}",318,0.855625,0.999375,0.839375,0.9128125,0.793125,0.8990625,0.82625,0.93484375,0.854375,0.9803125,53.06069439424139,0.005743092313177941,0.02298776848674095,0.03860739890228298
88.82845115661621,0.09642653465270996,0.848,0.9873125,relu,0.01,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (784, 784)}",148,0.849375,0.9734375,0.851875,0.98765625,0.84375,0.99796875,0.841875,0.9875,0.853125,0.99,27.21171442651336,0.005631675857680479,0.004444097208657796,0.007917667151693107
141.1339138507843,0.0685811996459961,0.85025,0.96321875,relu,0.01,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (392, 392)}",90,0.8525,0.99890625,0.861875,0.97796875,0.838125,0.950625,0.84,0.93921875,0.85875,0.949375,55.438431195719396,0.010426921209636909,0.009638788824328497,0.0219882337143073
183.7102026939392,0.19713826179504396,0.84775,0.98303125,relu,0.01,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (1568, 1568)}",157,0.84125,0.97640625,0.85875,0.9940625,0.835625,0.97296875,0.8475,0.98015625,0.855625,0.9915625,19.96497920833049,0.02944643253162274,0.008629527797046607,0.008341233234660187
128.4231976032257,0.12362098693847656,0.84625,0.9830625,relu,0.01,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (784, 784, 784)}",186,0.849375,0.9909375,0.86,0.99125,0.84,0.98359375,0.833125,0.97359375,0.84875,0.9759375,37.361405039411274,0.02560946747556959,0.009125856124221988,0.007345146143883033
163.51770401000977,0.07746515274047852,0.843875,0.9767812499999999,relu,0.01,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (392, 392, 392)}",222,0.835625,0.91203125,0.851875,0.9934375,0.826875,0.99421875,0.844375,0.99375,0.860625,0.99046875,215.76974606211863,0.010897053393509017,0.011847995611072784,0.03240168422512943
356.47594451904297,0.25321164131164553,0.8405,0.9802500000000001,relu,0.01,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",270,0.83875,0.971875,0.856875,0.986875,0.81625,0.97796875,0.84125,0.98234375,0.849375,0.9821875,96.12655386674331,0.005150293819538508,0.013701049229894768,0.0050472377965576
193.91770634651184,0.054900074005126955,0.82425,0.9342812500000001,relu,0.0031622776601683794,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (784,)}",334,0.796875,0.90328125,0.823125,0.9,0.81125,0.95375,0.8225,0.914375,0.8675,1.0,83.19312219421012,0.00936435798345782,0.023635910179216724,0.03802748800210183
114.3442253112793,0.03786916732788086,0.833375,0.9569374999999999,relu,0.0031622776601683794,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (392,)}",319,0.855,1.0,0.84625,0.9790625,0.81,0.9340625,0.805,0.8965625,0.850625,0.975,20.255098106877494,0.0025738365460774254,0.021365860619221456,0.0369825761339039
276.67322812080386,0.06988167762756348,0.792,0.8703125,relu,0.0031622776601683794,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1568,)}",352,0.799375,0.9071875,0.753125,0.8078125,0.81,0.8953125,0.786875,0.8346875,0.810625,0.9065625,18.030677187957536,0.003784505615335322,0.021273516399504803,0.04116848005452715
138.27043914794922,0.08493061065673828,0.851875,0.971875,relu,0.0031622776601683794,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (784, 784)}",64,0.85875,0.9928125,0.84875,0.979375,0.835625,0.9040625,0.850625,0.9846875,0.865625,0.9984375,128.9072851327264,0.01097422660701429,0.010116508785149166,0.03453372445885326
143.45542511940002,0.057389354705810545,0.84875,0.9670624999999999,relu,0.0031622776601683794,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (392, 392)}",133,0.85625,0.9984375,0.8575,0.9990625,0.845,0.99859375,0.83625,0.91796875,0.84875,0.92125,128.116823049597,0.0073405411951663205,0.007786205751198706,0.0387597517971284
130.5813983440399,0.14944329261779785,0.84725,0.9834687499999999,relu,0.0031622776601683794,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568)}",171,0.850625,0.9971875,0.85125,0.9834375,0.834375,0.98546875,0.84875,0.975,0.85125,0.97625,36.64158810241829,0.019402746117136195,0.00650240340181997,0.007950284979169001
117.04514832496643,0.11321539878845215,0.84325,0.983375,relu,0.0031622776601683794,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (784, 784, 784)}",228,0.839375,0.97984375,0.85125,0.98296875,0.8325,0.98578125,0.846875,0.99234375,0.84625,0.9759375,19.55271139150843,0.020295445464169403,0.006583597041131831,0.005553011570310284
