mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__max_depth,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
5.279851913452148,0.026329755783081055,0.767375,0.84978125,26,2,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 2}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.85859375,0.09705227565352595,0.0032531306633961856,0.010119597324004569,0.010424861359989414
13.503697395324707,0.03241496086120606,0.796375,0.95878125,26,5,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 5}",248,0.8075,0.96234375,0.789375,0.956875,0.78375,0.958125,0.800625,0.96046875,0.800625,0.95609375,0.39271232493455255,0.004965174851039896,0.00858232194688595,0.00231629755752582
25.704618453979492,0.04119300842285156,0.81575,0.9739374999999999,26,10,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 10}",173,0.833125,0.97375,0.81,0.9746875,0.801875,0.97359375,0.823125,0.97484375,0.810625,0.9728125,0.41606165910913245,0.000978469953202359,0.011028372500056378,0.0007486967844194496
42.68416042327881,0.05186138153076172,0.825125,0.9763125,26,20,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 20}",13,0.835,0.974375,0.813125,0.975625,0.82125,0.976875,0.8325,0.9775,0.82375,0.9771875,8.45148119323838,0.00432409010442513,0.007909646009778183,0.0011592023119369802
42.75032215118408,0.054054975509643555,0.825125,0.9763125,26,30,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 30}",13,0.835,0.974375,0.813125,0.975625,0.82125,0.976875,0.8325,0.9775,0.82375,0.9771875,8.402118028842152,0.007006560155776322,0.007909646009778183,0.0011592023119369802
42.60115938186645,0.0499476432800293,0.825125,0.9763125,26,45,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 45}",13,0.835,0.974375,0.813125,0.975625,0.82125,0.976875,0.8325,0.9775,0.82375,0.9771875,8.455439200092542,0.004443734311184897,0.007909646009778183,0.0011592023119369802
44.25497264862061,0.05375781059265137,0.825125,0.9763125,26,60,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 60}",13,0.835,0.974375,0.813125,0.975625,0.82125,0.976875,0.8325,0.9775,0.82375,0.9771875,9.496192725666019,0.010345479263121217,0.007909646009778183,0.0011592023119369802
42.43304553031921,0.04767274856567383,0.825125,0.9763125,26,80,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 80}",13,0.835,0.974375,0.813125,0.975625,0.82125,0.976875,0.8325,0.9775,0.82375,0.9771875,8.239275632962487,0.006351573647207193,0.007909646009778183,0.0011592023119369802
42.6038845539093,0.051855611801147464,0.825125,0.9763125,26,100,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 100}",13,0.835,0.974375,0.813125,0.975625,0.82125,0.976875,0.8325,0.9775,0.82375,0.9771875,8.337317671019012,0.008149070169355323,0.007909646009778183,0.0011592023119369802
2.7573935985565186,0.023040199279785158,0.76725,0.8497499999999999,27,1,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 1}",322,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.765625,0.8584375,0.06015592883451827,0.0012747421857202419,0.010136567466356666,0.010398598914036451
5.169417190551758,0.023338747024536134,0.76725,0.8497499999999999,27,2,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 2}",322,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.765625,0.8584375,0.10573370109326585,0.0019537464739605207,0.010136567466356666,0.010398598914036451
13.038891315460205,0.03131999969482422,0.796125,0.9605312500000001,27,5,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 5}",251,0.81,0.9653125,0.788125,0.9671875,0.778125,0.9521875,0.806875,0.9534375,0.7975,0.96453125,0.23672195070547483,0.0018796041933569097,0.011814979898417125,0.006373467953163323
25.668517351150513,0.03889555931091308,0.813625,0.9745312500000001,27,10,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 10}",201,0.82625,0.97703125,0.806875,0.9740625,0.795,0.97359375,0.824375,0.97421875,0.815625,0.97375,0.5325636024892973,0.0012613512915146904,0.01158797868482678,0.001269381000724365
41.38439030647278,0.0512580394744873,0.825,0.9768749999999999,27,20,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 20}",19,0.836875,0.97828125,0.81375,0.97625,0.80625,0.9765625,0.83875,0.97734375,0.829375,0.9759375,5.390973747932464,0.004917574546789957,0.012863465707187938,0.0008443285053816398
41.204638433456424,0.052064371109008786,0.825,0.9768749999999999,27,30,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 30}",19,0.836875,0.97828125,0.81375,0.97625,0.80625,0.9765625,0.83875,0.97734375,0.829375,0.9759375,5.259047595444141,0.005321749569949511,0.012863465707187938,0.0008443285053816398
41.33306698799133,0.054454898834228514,0.825,0.9768749999999999,27,45,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 45}",19,0.836875,0.97828125,0.81375,0.97625,0.80625,0.9765625,0.83875,0.97734375,0.829375,0.9759375,5.3295435672061355,0.005520131633125794,0.012863465707187938,0.0008443285053816398
41.6326328754425,0.050765705108642575,0.825,0.9768749999999999,27,60,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 60}",19,0.836875,0.97828125,0.81375,0.97625,0.80625,0.9765625,0.83875,0.97734375,0.829375,0.9759375,5.337671645963287,0.004094147341683195,0.012863465707187938,0.0008443285053816398
41.4413938999176,0.049667739868164064,0.825,0.9768749999999999,27,80,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 80}",19,0.836875,0.97828125,0.81375,0.97625,0.80625,0.9765625,0.83875,0.97734375,0.829375,0.9759375,5.40018321385196,0.003301280800712734,0.012863465707187938,0.0008443285053816398
41.47093706130981,0.04907231330871582,0.825,0.9768749999999999,27,100,"{'Boost__base_estimator__max_depth': 27, 'Boost__n_estimators': 100}",19,0.836875,0.97828125,0.81375,0.97625,0.80625,0.9765625,0.83875,0.97734375,0.829375,0.9759375,5.31763136682155,0.005803773322737121,0.012863465707187938,0.0008443285053816398
2.809542942047119,0.02135162353515625,0.767375,0.8494375,28,1,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 1}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.856875,0.061042651704418784,0.0008043282258725278,0.010119597324004569,0.010153413065319479
5.280972719192505,0.025531625747680663,0.767375,0.8494375,28,2,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 2}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.856875,0.08059043018636938,0.0013531688756993946,0.010119597324004569,0.010153413065319479
12.980115604400634,0.030420207977294923,0.796,0.95734375,28,5,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 5}",252,0.805625,0.95546875,0.79875,0.9659375,0.774375,0.956875,0.8075,0.9625,0.79375,0.9459375,0.1412569571478227,0.0038096433020438675,0.011875657876513613,0.006845105459377535
25.739686965942383,0.04102764129638672,0.818375,0.9741250000000001,28,10,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 10}",154,0.831875,0.97328125,0.813125,0.97625,0.805625,0.97375,0.81875,0.97484375,0.8225,0.9725,0.3686878059301048,0.003009359953038664,0.008826451721954866,0.00130578640098599
36.42026252746582,0.04607706069946289,0.824625,0.975875,28,20,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 20}",25,0.83625,0.97640625,0.820625,0.97796875,0.805625,0.97375,0.8275,0.9759375,0.833125,0.9753125,5.71176794349027,0.00572564393090415,0.010887205793958334,0.0013785465625070637
36.000465631484985,0.04408197402954102,0.824625,0.975875,28,30,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 30}",25,0.83625,0.97640625,0.820625,0.97796875,0.805625,0.97375,0.8275,0.9759375,0.833125,0.9753125,5.601666603417221,0.004155606324446186,0.010887205793958334,0.0013785465625070637
35.94416017532349,0.04867033958435059,0.824625,0.975875,28,45,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 45}",25,0.83625,0.97640625,0.820625,0.97796875,0.805625,0.97375,0.8275,0.9759375,0.833125,0.9753125,5.431538771270464,0.007837826712734933,0.010887205793958334,0.0013785465625070637
36.43368535041809,0.045278501510620114,0.824625,0.975875,28,60,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 60}",25,0.83625,0.97640625,0.820625,0.97796875,0.805625,0.97375,0.8275,0.9759375,0.833125,0.9753125,5.569283107054087,0.003868021529771544,0.010887205793958334,0.0013785465625070637
35.22319073677063,0.05026569366455078,0.824625,0.975875,28,80,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 80}",25,0.83625,0.97640625,0.820625,0.97796875,0.805625,0.97375,0.8275,0.9759375,0.833125,0.9753125,5.093893017655172,0.012982204791303633,0.010887205793958334,0.0013785465625070637
36.44968047142029,0.04473123550415039,0.824625,0.975875,28,100,"{'Boost__base_estimator__max_depth': 28, 'Boost__n_estimators': 100}",25,0.83625,0.97640625,0.820625,0.97796875,0.805625,0.97375,0.8275,0.9759375,0.833125,0.9753125,5.312232753850968,0.00430058619996159,0.010887205793958334,0.0013785465625070637
2.8257680892944337,0.022539377212524414,0.76725,0.8494999999999999,29,1,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 1}",322,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.765625,0.8571875,0.06646014287353882,0.0014927695796210353,0.010136567466356666,0.010199858301711849
5.124291706085205,0.024533987045288086,0.76725,0.8494999999999999,29,2,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 2}",322,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.765625,0.8571875,0.1182430522858198,0.0027925968271941214,0.010136567466356666,0.010199858301711849
12.92442545890808,0.027725934982299805,0.7975,0.9590937500000001,29,5,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 5}",237,0.81375,0.9590625,0.79875,0.95828125,0.785625,0.95828125,0.79625,0.9625,0.793125,0.95734375,0.33668162871670404,0.0007467989685912885,0.009244931043550286,0.0017880899376149994
25.14733419418335,0.0382965087890625,0.816375,0.9747187500000001,29,10,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 10}",166,0.820625,0.97390625,0.82375,0.97765625,0.805625,0.97453125,0.82,0.97421875,0.811875,0.97328125,0.3765805294987738,0.0013536554533434505,0.006654415827103066,0.0015258194519667193
35.84850153923035,0.04268612861633301,0.8215,0.9767187499999999,29,20,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 20}",79,0.83,0.97703125,0.82375,0.97828125,0.805625,0.97453125,0.8275,0.9778125,0.820625,0.9759375,7.281845321987159,0.006320204354091379,0.008556795545062394,0.0013513592694024842
35.18248362541199,0.046276283264160153,0.8215,0.9767187499999999,29,30,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 30}",79,0.83,0.97703125,0.82375,0.97828125,0.805625,0.97453125,0.8275,0.9778125,0.820625,0.9759375,7.509340391564227,0.0075057847973145336,0.008556795545062394,0.0013513592694024842
35.404290437698364,0.04208760261535645,0.8215,0.9767187499999999,29,45,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 45}",79,0.83,0.97703125,0.82375,0.97828125,0.805625,0.97453125,0.8275,0.9778125,0.820625,0.9759375,7.424053104937582,0.0041551943307547015,0.008556795545062394,0.0013513592694024842
38.34658670425415,0.04448118209838867,0.8215,0.9767187499999999,29,60,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 60}",79,0.83,0.97703125,0.82375,0.97828125,0.805625,0.97453125,0.8275,0.9778125,0.820625,0.9759375,8.609666472076473,0.005662839284459646,0.008556795545062394,0.0013513592694024842
38.63880777359009,0.06203460693359375,0.8215,0.9767187499999999,29,80,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 80}",79,0.83,0.97703125,0.82375,0.97828125,0.805625,0.97453125,0.8275,0.9778125,0.820625,0.9759375,7.376335263716516,0.005828867948248605,0.008556795545062394,0.0013513592694024842
35.07780270576477,0.04228706359863281,0.8215,0.9767187499999999,29,100,"{'Boost__base_estimator__max_depth': 29, 'Boost__n_estimators': 100}",79,0.83,0.97703125,0.82375,0.97828125,0.805625,0.97453125,0.8275,0.9778125,0.820625,0.9759375,7.150641008203692,0.007097601800504779,0.008556795545062394,0.0013513592694024842
2.734683704376221,0.02094416618347168,0.76725,0.8494999999999999,30,1,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 1}",322,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.765625,0.8571875,0.05273257772061683,0.0015450181873463606,0.010136567466356666,0.010199858301711849
5.638914966583252,0.026529645919799803,0.76725,0.8494999999999999,30,2,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 2}",322,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.765625,0.8571875,0.410956934895977,0.003919541404895489,0.010136567466356666,0.010199858301711849
14.150943994522095,0.03470730781555176,0.7935,0.961875,30,5,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 5}",259,0.8,0.96015625,0.78625,0.96734375,0.799375,0.96359375,0.788125,0.96046875,0.79375,0.9578125,0.6807392009141255,0.008063222336404378,0.0056263887174634545,0.00329535658161601
25.331436109542846,0.034707069396972656,0.815,0.9745000000000001,30,10,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 10}",178,0.824375,0.975625,0.808125,0.975625,0.81,0.9740625,0.815625,0.97296875,0.816875,0.97421875,1.2238078451117596,0.0019341558660104117,0.005728219618694788,0.001014542692546709
29.754603576660156,0.039693784713745114,0.818625,0.97525,30,20,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 20}",148,0.83125,0.976875,0.808125,0.975625,0.81,0.9740625,0.819375,0.97421875,0.824375,0.97546875,4.151797098011079,0.0028488626754654524,0.00869087164788435,0.001029828565830251
29.3648464679718,0.040690946578979495,0.818625,0.97525,30,30,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 30}",148,0.83125,0.976875,0.808125,0.975625,0.81,0.9740625,0.819375,0.97421875,0.824375,0.97546875,4.746839651916588,0.005690573022575908,0.00869087164788435,0.001029828565830251
28.926418924331664,0.03949437141418457,0.818625,0.97525,30,45,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 45}",148,0.83125,0.976875,0.808125,0.975625,0.81,0.9740625,0.819375,0.97421875,0.824375,0.97546875,4.358476544338531,0.0053746211985036835,0.00869087164788435,0.001029828565830251
29.130473184585572,0.0387019157409668,0.818625,0.97525,30,60,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 60}",148,0.83125,0.976875,0.808125,0.975625,0.81,0.9740625,0.819375,0.97421875,0.824375,0.97546875,4.329429342350209,0.002712369962602465,0.00869087164788435,0.001029828565830251
29.132667064666748,0.03949451446533203,0.818625,0.97525,30,80,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 80}",148,0.83125,0.976875,0.808125,0.975625,0.81,0.9740625,0.819375,0.97421875,0.824375,0.97546875,4.2720149229324695,0.004990125344859283,0.00869087164788435,0.001029828565830251
28.908467245101928,0.03949999809265137,0.818625,0.97525,30,100,"{'Boost__base_estimator__max_depth': 30, 'Boost__n_estimators': 100}",148,0.83125,0.976875,0.808125,0.975625,0.81,0.9740625,0.819375,0.97421875,0.824375,0.97546875,4.317508978419419,0.0046950405373446516,0.00869087164788435,0.001029828565830251
2.6132089614868166,0.020345592498779298,0.767375,0.8496874999999999,31,1,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 1}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.037853339387134206,0.0007977367600903047,0.010119597324004569,0.010347006662557064
4.9547566890716555,0.02333102226257324,0.767375,0.8496874999999999,31,2,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 2}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.11862266607699248,0.0028651733835057423,0.010119597324004569,0.010347006662557064
12.157078742980957,0.02752656936645508,0.79375,0.9617812499999999,31,5,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 5}",258,0.799375,0.96109375,0.78625,0.96796875,0.78375,0.95609375,0.7925,0.961875,0.806875,0.961875,0.13719808132516242,0.0004885777024277244,0.008505512918102007,0.003771552647783165
24.17532844543457,0.035505247116088864,0.811125,0.9750937499999999,31,10,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 10}",215,0.816875,0.97703125,0.813125,0.97484375,0.80125,0.975,0.81,0.97390625,0.814375,0.9746875,0.3411964069558829,0.001016961970882663,0.00541121520547833,0.0010392680717697528
33.358562564849855,0.04408845901489258,0.81875,0.9764375000000001,31,20,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 20}",142,0.816875,0.97703125,0.82875,0.9775,0.815625,0.97796875,0.818125,0.975,0.814375,0.9746875,7.180779337283437,0.008162467293011778,0.005153882032022071,0.0013382883190852547
33.016677379608154,0.03909521102905274,0.81875,0.9764375000000001,31,30,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 30}",142,0.816875,0.97703125,0.82875,0.9775,0.815625,0.97796875,0.818125,0.975,0.814375,0.9746875,7.041279542129454,0.004342544523604939,0.005153882032022071,0.0013382883190852547
33.090679454803464,0.04308481216430664,0.81875,0.9764375000000001,31,45,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 45}",142,0.816875,0.97703125,0.82875,0.9775,0.815625,0.97796875,0.818125,0.975,0.814375,0.9746875,7.142680789612291,0.006288822288766419,0.005153882032022071,0.0013382883190852547
33.16987314224243,0.04228119850158692,0.81875,0.9764375000000001,31,60,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 60}",142,0.816875,0.97703125,0.82875,0.9775,0.815625,0.97796875,0.818125,0.975,0.814375,0.9746875,7.082785993825379,0.0053428173203495435,0.005153882032022071,0.0013382883190852547
32.98496251106262,0.04308462142944336,0.81875,0.9764375000000001,31,80,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 80}",142,0.816875,0.97703125,0.82875,0.9775,0.815625,0.97796875,0.818125,0.975,0.814375,0.9746875,7.14240832463417,0.006320523388119458,0.005153882032022071,0.0013382883190852547
33.383695697784425,0.04468064308166504,0.81875,0.9764375000000001,31,100,"{'Boost__base_estimator__max_depth': 31, 'Boost__n_estimators': 100}",142,0.816875,0.97703125,0.82875,0.9775,0.815625,0.97796875,0.818125,0.975,0.814375,0.9746875,7.139934576590407,0.006257126262994615,0.005153882032022071,0.0013382883190852547
2.633959674835205,0.020339250564575195,0.767375,0.8496874999999999,32,1,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 1}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.042936422802559826,0.00048131001253331915,0.010119597324004569,0.010347006662557064
5.02296290397644,0.02353701591491699,0.767375,0.8496874999999999,32,2,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 2}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.09508855595007255,0.0013525711767436144,0.010119597324004569,0.010347006662557064
12.085669326782227,0.027925395965576173,0.798625,0.959,32,5,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 5}",235,0.8,0.951875,0.79875,0.96984375,0.79125,0.95859375,0.80125,0.9609375,0.801875,0.95375,0.12356470810208346,0.0010927541251880741,0.003840572873934307,0.006321929837873872
24.16196451187134,0.03610973358154297,0.815375,0.9748749999999999,32,10,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 10}",177,0.825625,0.9734375,0.818125,0.97609375,0.79875,0.975,0.818125,0.9765625,0.81625,0.97328125,0.3773698663179759,0.0009888204744322702,0.008914524664837742,0.0013382883190852502
35.26107354164124,0.04328994750976563,0.818875,0.9768125000000001,32,20,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 20}",135,0.830625,0.97703125,0.820625,0.979375,0.79875,0.975,0.8275,0.9784375,0.816875,0.97421875,6.168964589153088,0.0050715869494248325,0.011176146473628561,0.001963037346817417
35.30395874977112,0.047273683547973636,0.818875,0.9768125000000001,32,30,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 30}",135,0.830625,0.97703125,0.820625,0.979375,0.79875,0.975,0.8275,0.9784375,0.816875,0.97421875,6.130886575685754,0.005662590720362339,0.011176146473628561,0.001963037346817417
35.0663941860199,0.04288525581359863,0.818875,0.9768125000000001,32,45,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 45}",135,0.830625,0.97703125,0.820625,0.979375,0.79875,0.975,0.8275,0.9784375,0.816875,0.97421875,6.334402128682073,0.006705102895363822,0.011176146473628561,0.001963037346817417
35.03268451690674,0.04328861236572266,0.818875,0.9768125000000001,32,60,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 60}",135,0.830625,0.97703125,0.820625,0.979375,0.79875,0.975,0.8275,0.9784375,0.816875,0.97421875,6.182381319161532,0.004253880343937665,0.011176146473628561,0.001963037346817417
34.811077404022214,0.041489362716674805,0.818875,0.9768125000000001,32,80,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 80}",135,0.830625,0.97703125,0.820625,0.979375,0.79875,0.975,0.8275,0.9784375,0.816875,0.97421875,6.248914420365721,0.004165214727785659,0.011176146473628561,0.001963037346817417
34.70974774360657,0.04448552131652832,0.818875,0.9768125000000001,32,100,"{'Boost__base_estimator__max_depth': 32, 'Boost__n_estimators': 100}",135,0.830625,0.97703125,0.820625,0.979375,0.79875,0.975,0.8275,0.9784375,0.816875,0.97421875,6.160907823335315,0.005405180770900325,0.011176146473628561,0.001963037346817417
2.594664478302002,0.020544004440307618,0.767375,0.8496874999999999,33,1,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 1}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.06060446071324847,0.00048799637777006846,0.010119597324004569,0.010347006662557064
5.025355863571167,0.02313838005065918,0.767375,0.8496874999999999,33,2,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 2}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.1106302679095808,0.001162851228718036,0.010119597324004569,0.010347006662557064
12.260401964187622,0.029122209548950194,0.799125,0.9614062499999999,33,5,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 5}",234,0.814375,0.96109375,0.798125,0.9678125,0.78,0.95171875,0.803125,0.96390625,0.8,0.9625,0.1296552597916371,0.0011630555897288659,0.01110039413714664,0.0053372584839972
23.68225293159485,0.03430838584899902,0.8145,0.9741250000000001,33,10,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 10}",193,0.82375,0.9746875,0.8125,0.9759375,0.806875,0.9746875,0.810625,0.97359375,0.81875,0.97171875,1.005950340236693,0.0013526274385611413,0.00601300673540283,0.0014135228597373494
30.296753215789796,0.04029231071472168,0.819,0.9749375,33,20,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 20}",128,0.82375,0.9746875,0.819375,0.976875,0.816875,0.9775,0.81625,0.97390625,0.81875,0.97171875,6.651099800977649,0.004703584628156399,0.002639839010242843,0.0020883793058254834
30.26443929672241,0.039898681640625,0.819,0.9749375,33,30,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 30}",128,0.82375,0.9746875,0.819375,0.976875,0.816875,0.9775,0.81625,0.97390625,0.81875,0.97171875,6.65310654112043,0.007357387951376116,0.002639839010242843,0.0020883793058254834
30.269227170944212,0.03969407081604004,0.819,0.9749375,33,45,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 45}",128,0.82375,0.9746875,0.819375,0.976875,0.816875,0.9775,0.81625,0.97390625,0.81875,0.97171875,6.632484778534586,0.0062571323598408475,0.002639839010242843,0.0020883793058254834
30.249878931045533,0.03989334106445312,0.819,0.9749375,33,60,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 60}",128,0.82375,0.9746875,0.819375,0.976875,0.816875,0.9775,0.81625,0.97390625,0.81875,0.97171875,6.5800723365311535,0.006402010528051514,0.002639839010242843,0.0020883793058254834
30.21557593345642,0.04168367385864258,0.819,0.9749375,33,80,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 80}",128,0.82375,0.9746875,0.819375,0.976875,0.816875,0.9775,0.81625,0.97390625,0.81875,0.97171875,6.680619499266545,0.005469833556318994,0.002639839010242843,0.0020883793058254834
30.254066944122314,0.038497304916381835,0.819,0.9749375,33,100,"{'Boost__base_estimator__max_depth': 33, 'Boost__n_estimators': 100}",128,0.82375,0.9746875,0.819375,0.976875,0.816875,0.9775,0.81625,0.97390625,0.81875,0.97171875,6.601624749210685,0.0061993260346371116,0.002639839010242843,0.0020883793058254834
2.578501558303833,0.019747161865234376,0.767375,0.8496874999999999,34,1,"{'Boost__base_estimator__max_depth': 34, 'Boost__n_estimators': 1}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.04425504710616713,0.0009771163820689285,0.010119597324004569,0.010347006662557064
4.963726568222046,0.021741819381713868,0.767375,0.8496874999999999,34,2,"{'Boost__base_estimator__max_depth': 34, 'Boost__n_estimators': 2}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.1057146408967962,0.000977272159079249,0.010119597324004569,0.010347006662557064
12.193182277679444,0.027127552032470702,0.7955,0.9627812500000001,34,5,"{'Boost__base_estimator__max_depth': 34, 'Boost__n_estimators': 5}",254,0.804375,0.959375,0.799375,0.96671875,0.78625,0.9584375,0.79,0.9640625,0.7975,0.9653125,0.19726432120277868,0.0011630229882213534,0.006535958231200658,0.0032870484480761633
24.441616678237914,0.036701536178588866,0.813625,0.9750937499999999,34,10,"{'Boost__base_estimator__max_depth': 34, 'Boost__n_estimators': 10}",201,0.824375,0.9765625,0.81875,0.9753125,0.800625,0.97453125,0.815625,0.9753125,0.80875,0.97375,0.41345100056622147,0.0017155511375125186,0.00822914029531638,0.0009354143466934913
35.575233173370364,0.04388270378112793,0.81925,0.9761562500000001,34,20,"{'Boost__base_estimator__max_depth': 34, 'Boost__n_estimators': 20}",122,0.834375,0.97671875,0.82,0.9771875,0.81,0.97640625,0.815625,0.9753125,0.81625,0.97515625,5.974171991758662,0.004677866242137765,0.008210130936836486,0.000794266564196179
35.77070956230163,0.045677995681762694,0.81925,0.9761562500000001,34,30,"{'Boost__base_estimator__max_depth': 34, 'Boost__n_estimators': 30}",122,0.834375,0.97671875,0.82,0.9771875,0.81,0.97640625,0.815625,0.9753125,0.81625,0.97515625,6.070072005193969,0.006128340016343701,0.008210130936836486,0.000794266564196179
