mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
73.5452527999878,9.278578567504884,0.206125,1.0,0.751,balanced,ovo,0.8012755102040817,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",531,0.2775,1.0,0.18,1.0,0.18625,1.0,0.189375,1.0,0.1975,1.0,1.3524589754700505,0.17455448323198655,0.036129973706051886,0.0
15.071680402755737,1.902909755706787,0.737875,0.7889375000000001,0.751,balanced,ovo,0.8012755102040817,126,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.78703125,0.04268745254082235,0.00948318970467207,0.013373247548744461,0.0034423261575568425
15.057119512557984,1.8953293323516847,0.737875,0.7889375000000001,0.751,balanced,ovo,0.8012755102040817,126,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.78703125,0.041728903976528814,0.012624676110158682,0.013373247548744461,0.0034423261575568425
15.016428422927856,1.8939334869384765,0.737875,0.7889375000000001,0.751,balanced,ovo,0.8012755102040817,126,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.78703125,0.04151368371647018,0.006967787397365291,0.013373247548744461,0.0034423261575568425
15.059712553024292,1.895329475402832,0.737875,0.7889375000000001,0.751,balanced,ovo,0.8012755102040817,126,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.78703125,0.023515894821197394,0.006542642496440508,0.013373247548744461,0.0034423261575568425
15.060908842086793,1.8875508785247803,0.737875,0.7889375000000001,0.751,balanced,ovo,0.8012755102040817,126,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.78703125,0.02136593098196407,0.01194403066397817,0.013373247548744461,0.0034423261575568425
75.23533177375793,9.404442024230956,0.44575,1.0,0.751,balanced,ovo,1.2012755102040817,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",421,0.470625,1.0,0.33125,1.0,0.33375,1.0,0.511875,1.0,0.58125,1.0,1.6296015761426115,0.23389373641363273,0.099000789138269,0.0
77.61576457023621,9.781631708145142,0.44575,1.0,0.751,balanced,ovo,1.2012755102040817,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",421,0.470625,1.0,0.33125,1.0,0.33375,1.0,0.511875,1.0,0.58125,1.0,0.15979931117923407,0.05605133322325705,0.099000789138269,0.0
76.98165974617004,9.700848817825317,0.44575,1.0,0.751,balanced,ovo,1.2012755102040817,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",421,0.470625,1.0,0.33125,1.0,0.33375,1.0,0.511875,1.0,0.58125,1.0,0.49379907144876095,0.10003041224486695,0.099000789138269,0.0
74.86472311019898,9.433363485336304,0.44575,1.0,0.751,balanced,ovo,1.2012755102040817,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",421,0.470625,1.0,0.33125,1.0,0.33375,1.0,0.511875,1.0,0.58125,1.0,1.0626583265787553,0.14087258380308246,0.099000789138269,0.0
78.22772698402405,9.88675045967102,0.44575,1.0,0.751,balanced,ovo,1.2012755102040817,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",421,0.470625,1.0,0.33125,1.0,0.33375,1.0,0.511875,1.0,0.58125,1.0,0.3759272209694956,0.058202278050221296,0.099000789138269,0.0
15.689826345443725,1.9653433799743651,0.703625,0.76134375,0.751,balanced,ovo,1.2012755102040817,126,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.27304203776309705,0.02961628114186945,0.010964431129794202,0.0025969483292895834
15.672074365615845,1.9625492095947266,0.703625,0.76134375,0.751,balanced,ovo,1.2012755102040817,126,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.028523317936557532,0.021716775822841608,0.010964431129794202,0.0025969483292895834
15.660903263092042,1.9284419059753417,0.703625,0.76134375,0.751,balanced,ovo,1.2012755102040817,126,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.04095818231434555,0.018483088139871453,0.010964431129794202,0.0025969483292895834
15.661502265930176,1.9382149696350097,0.703625,0.76134375,0.751,balanced,ovo,1.2012755102040817,126,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.020474187967612766,0.014530550278268455,0.010964431129794202,0.0025969483292895834
15.657712602615357,1.9352224826812745,0.703625,0.76134375,0.751,balanced,ovo,1.2012755102040817,126,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.029856913375501868,0.015238060899896473,0.010964431129794202,0.0025969483292895834
78.31908288002015,9.805169725418091,0.549875,1.0,0.751,balanced,ovo,1.6012755102040817,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",391,0.618125,1.0,0.4825,1.0,0.46375,1.0,0.5625,1.0,0.6225,1.0,0.10974995911572502,0.07075245236998472,0.06640594852872747,0.0
77.0492799282074,9.655968761444091,0.549875,1.0,0.751,balanced,ovo,1.6012755102040817,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",391,0.618125,1.0,0.4825,1.0,0.46375,1.0,0.5625,1.0,0.6225,1.0,1.3143227256494046,0.20488665636441847,0.06640594852872747,0.0
74.56851630210876,9.322660732269288,0.549875,1.0,0.751,balanced,ovo,1.6012755102040817,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",391,0.618125,1.0,0.4825,1.0,0.46375,1.0,0.5625,1.0,0.6225,1.0,0.47805300000968287,0.09812121658562582,0.06640594852872747,0.0
75.93984718322754,9.518735647201538,0.549875,1.0,0.751,balanced,ovo,1.6012755102040817,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",391,0.618125,1.0,0.4825,1.0,0.46375,1.0,0.5625,1.0,0.6225,1.0,1.0935916839665203,0.08719297677496682,0.06640594852872747,0.0
75.84769368171692,9.479839706420899,0.549875,1.0,0.751,balanced,ovo,1.6012755102040817,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",391,0.618125,1.0,0.4825,1.0,0.46375,1.0,0.5625,1.0,0.6225,1.0,0.6467096349901216,0.0878359702516304,0.06640594852872747,0.0
14.910512113571167,1.866206693649292,0.667625,0.7325937499999999,0.751,balanced,ovo,1.6012755102040817,126,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",241,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.67375,0.73375,0.2542325287769991,0.02626887775073765,0.013729530217745995,0.00356934649130621
14.832918739318847,1.831301212310791,0.667625,0.7325937499999999,0.751,balanced,ovo,1.6012755102040817,126,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",241,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.67375,0.73375,0.024685315037434007,0.002034358768731185,0.013729530217745995,0.00356934649130621
15.267356729507446,1.9100905418395997,0.667625,0.7325937499999999,0.751,balanced,ovo,1.6012755102040817,126,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",241,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.67375,0.73375,0.46689233555398696,0.035510678184378135,0.013729530217745995,0.00356934649130621
15.596875715255738,1.9210610866546631,0.667625,0.7325937499999999,0.751,balanced,ovo,1.6012755102040817,126,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",241,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.67375,0.73375,0.013828421502679874,0.011891230695933605,0.013729530217745995,0.00356934649130621
15.543218803405761,1.934026336669922,0.667625,0.7325937499999999,0.751,balanced,ovo,1.6012755102040817,126,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",241,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.67375,0.73375,0.01251110035520476,0.008306118659246796,0.013729530217745995,0.00356934649130621
77.82739777565003,9.717204570770264,0.610875,1.0,0.751,balanced,ovo,2.001275510204082,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,0.16294369032478803,0.04163745253143846,0.030371656194550845,0.0
76.51849942207336,9.569799089431763,0.610875,1.0,0.751,balanced,ovo,2.001275510204082,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,0.7946365471229947,0.04275034568692904,0.030371656194550845,0.0
75.31491889953614,9.658361959457398,0.610875,1.0,0.751,balanced,ovo,2.001275510204082,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,1.6089539902308563,0.32952284043639496,0.030371656194550845,0.0
78.09428415298461,9.803174543380738,0.610875,1.0,0.751,balanced,ovo,2.001275510204082,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,0.1073315289089266,0.00921819612027142,0.030371656194550845,0.0
78.2654257774353,9.880368328094482,0.610875,1.0,0.751,balanced,ovo,2.001275510204082,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,0.03986031356282709,0.021881153176545938,0.030371656194550845,0.0
15.686835289001465,1.9463932037353515,0.632375,0.7045312499999999,0.751,balanced,ovo,2.001275510204082,126,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.11595284894646324,0.01801329095595958,0.014439529078193647,0.003539674684911019
15.660903549194336,1.9392125129699707,0.632375,0.7045312499999999,0.751,balanced,ovo,2.001275510204082,126,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.02171751685720769,0.00953773603683021,0.014439529078193647,0.003539674684911019
15.668283605575562,1.9328299522399903,0.632375,0.7045312499999999,0.751,balanced,ovo,2.001275510204082,126,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.04600461603742589,0.01009209164302029,0.014439529078193647,0.003539674684911019
15.344151592254638,1.891539716720581,0.632375,0.7045312499999999,0.751,balanced,ovo,2.001275510204082,126,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.27746890032955585,0.03113618250210815,0.014439529078193647,0.003539674684911019
15.093620824813843,1.864811611175537,0.632375,0.7045312499999999,0.751,balanced,ovo,2.001275510204082,126,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.006083000468591998,0.004522065967209833,0.014439529078193647,0.003539674684911019
14.894554328918456,5.000024318695068,0.848875,0.9012812499999999,0.751,balanced,ovr,0.0012755102040816326,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",23,0.83875,0.90265625,0.851875,0.901875,0.838125,0.90359375,0.865625,0.89890625,0.85,0.899375,0.12420594854201268,0.03145347035916257,0.01008866938699053,0.0018365856568643766
14.456126928329468,4.970902013778686,0.849,0.9014375000000001,0.751,balanced,ovr,0.0012755102040816326,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",21,0.83875,0.9025,0.851875,0.9021875,0.8375,0.9040625,0.86625,0.8990625,0.850625,0.899375,0.1290310613403564,0.04766104495521613,0.010447786846983418,0.0019223195624037046
14.208788537979126,4.933203125,0.84875,0.9012187500000002,0.751,balanced,ovr,0.0012755102040816326,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",25,0.83875,0.9021875,0.851875,0.90140625,0.836875,0.90421875,0.86625,0.89875,0.85,0.89953125,0.10975454120525321,0.03188739375327691,0.010569709078304835,0.0019450457899494063
13.791305541992188,4.828482437133789,0.84825,0.9012499999999999,0.751,balanced,ovr,0.0012755102040816326,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",27,0.838125,0.9021875,0.851875,0.901875,0.835625,0.9040625,0.86625,0.8984375,0.849375,0.8996875,0.12501507452523777,0.015687722290371832,0.010957303500405564,0.001976423537605241
13.310790920257569,4.740717792510987,0.84825,0.90115625,0.751,balanced,ovr,0.0012755102040816326,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",27,0.8375,0.90234375,0.853125,0.9009375,0.83625,0.9040625,0.865625,0.89890625,0.84875,0.89953125,0.12757833126083765,0.029149374778589424,0.010820986553914553,0.001876561849500297
10.104368352890015,3.7966434478759767,0.79675,0.8433437500000001,0.751,balanced,ovr,0.0012755102040816326,126,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",61,0.784375,0.84765625,0.804375,0.8434375,0.776875,0.84296875,0.824375,0.84984375,0.79375,0.8328125,0.04511013081868664,0.009841086934882198,0.016603839917320316,0.005863519367666504
10.185551261901855,3.8640634059906005,0.79675,0.8433437500000001,0.751,balanced,ovr,0.0012755102040816326,126,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",61,0.784375,0.84765625,0.804375,0.8434375,0.776875,0.84296875,0.824375,0.84984375,0.79375,0.8328125,0.18975776144613465,0.08029530025257521,0.016603839917320316,0.005863519367666504
10.390004587173461,3.9416553497314455,0.79675,0.8433437500000001,0.751,balanced,ovr,0.0012755102040816326,126,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",61,0.784375,0.84765625,0.804375,0.8434375,0.776875,0.84296875,0.824375,0.84984375,0.79375,0.8328125,0.057200385412086274,0.013665763501370054,0.016603839917320316,0.005863519367666504
10.27670783996582,3.931682586669922,0.79675,0.8433437500000001,0.751,balanced,ovr,0.0012755102040816326,126,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",61,0.784375,0.84765625,0.804375,0.8434375,0.776875,0.84296875,0.824375,0.84984375,0.79375,0.8328125,0.043433711299751196,0.046576336522925685,0.016603839917320316,0.005863519367666504
10.158623552322387,3.9197139739990234,0.79675,0.8433437500000001,0.751,balanced,ovr,0.0012755102040816326,126,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",61,0.784375,0.84765625,0.804375,0.8434375,0.776875,0.84296875,0.824375,0.84984375,0.79375,0.8328125,0.06642400382244755,0.01644173592141382,0.016603839917320316,0.005863519367666504
74.58088307380676,9.495198392868042,0.1035,1.0,0.751,balanced,ovr,0.40127551020408164,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,0.06370669781292586,0.04768309956309733,0.0022569337606584694,0.0
74.3680522441864,9.468070793151856,0.1035,1.0,0.751,balanced,ovr,0.40127551020408164,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,0.06881787978126641,0.023529360843049227,0.0022569337606584694,0.0
73.58634352684021,9.290745210647582,0.1035,1.0,0.751,balanced,ovr,0.40127551020408164,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,0.917200874511404,0.15292722199451278,0.0022569337606584694,0.0
73.39824652671814,9.385093402862548,0.1035,1.0,0.751,balanced,ovr,0.40127551020408164,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,2.01763259968791,0.2604829988517571,0.0022569337606584694,0.0
75.8265498638153,9.693668365478516,0.1035,1.0,0.751,balanced,ovr,0.40127551020408164,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,0.13703152540478283,0.021265041289791387,0.0022569337606584694,0.0
15.069287204742432,1.9607537269592286,0.717375,0.7767187499999999,0.751,balanced,ovr,0.40127551020408164,126,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",171,0.69875,0.7690625,0.766875,0.804375,0.68125,0.773125,0.715625,0.7675,0.724375,0.76953125,0.20567732558770213,0.016713013320212203,0.0288243603571701,0.013950246413594268
14.81676197052002,1.9186684131622314,0.717375,0.7767187499999999,0.751,balanced,ovr,0.40127551020408164,126,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",171,0.69875,0.7690625,0.766875,0.804375,0.68125,0.773125,0.715625,0.7675,0.724375,0.76953125,0.02663149147758733,0.00821081222418066,0.0288243603571701,0.013950246413594268
14.815964889526366,1.9156749725341797,0.717375,0.7767187499999999,0.751,balanced,ovr,0.40127551020408164,126,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",171,0.69875,0.7690625,0.766875,0.804375,0.68125,0.773125,0.715625,0.7675,0.724375,0.76953125,0.020601592603218415,0.012977885332531712,0.0288243603571701,0.013950246413594268
14.839899921417237,1.9200637340545654,0.717375,0.7767187499999999,0.751,balanced,ovr,0.40127551020408164,126,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",171,0.69875,0.7690625,0.766875,0.804375,0.68125,0.773125,0.715625,0.7675,0.724375,0.76953125,0.034695549964010364,0.011395388877854871,0.0288243603571701,0.013950246413594268
